"YYYY" "MM" "DD" "SST_MIN" "SST_MAX" "SST90th_HS" "SSTA90th_HS" "90th_HS>0" "DHW_from_90th_HS>1" "BAA_7day_max"
"3630" 1994 12 9 28.29 29.83 29.66 0.6 0.25 0.1543 1
"3631" 1994 12 10 28.24 30.07 29.84 0.5117 0.47 0.1543 1
"3632" 1994 12 11 28.15 30.29 30.07 0.7393 0.7 0.1543 1
"3633" 1994 12 12 28.16 30.41 30.18 0.811 0.8 0.1543 1
"3634" 1994 12 13 28.28 29.9 29.77 0.388 0.38 0.1543 1
"3635" 1994 12 14 28.73 29.76 29.62 0.2923 0.27 0.1543 1
"3636" 1994 12 15 28.96 29.86 29.67 0.68 0.25 0.1543 1
"3637" 1994 12 16 28.79 30.1 29.46 0.8668 0.4 0.1543 1
"3638" 1994 12 17 28.49 30.24 29.75 1.1242 0.65 0.1543 1
"3639" 1994 12 18 28.86 30.58 30.39 1.7894 1.32 0.3429 2
"3640" 1994 12 19 29.05 30.44 30.21 1.6058 1.15 0.5071 2
"3641" 1994 12 20 29.37 30.43 29.98 1.3823 0.93 0.5071 2
"3642" 1994 12 21 29.28 30.52 29.79 1.1826 0.72 0.5071 2
"3643" 1994 12 22 29.34 30.69 29.88 1.2774 0.82 0.5071 2
"3644" 1994 12 23 29.82 31 30.49 1.2839 1.12 0.6671 2
"3645" 1994 12 24 29.82 30.91 30.75 1.7884 1.34 0.8586 2
"3646" 1994 12 25 29.6 30.72 30.61 1.6471 1.19 1.0286 2
"3647" 1994 12 26 29.45 30.33 29.98 1.0997 0.74 1.0286 2
"3648" 1994 12 27 29.21 30.31 29.95 1.0603 0.69 1.0286 2
"3649" 1994 12 28 29.22 30.15 30.06 1.1032 0.65 1.0286 2
"3650" 1994 12 29 29.2 30.11 30.03 1.0819 0.62 1.0286 2
"3651" 1994 12 30 28.57 30.07 30.03 1.0606 0.61 1.0286 2
"3652" 1994 12 31 28.26 30.01 29.96 1.0042 0.54 1.0286 2
"3653" 1995 1 1 28.18 30.02 29.97 1.0171 0.55 1.0286 1
"3654" 1995 1 2 28.39 30.01 29.94 0.9668 0.53 1.0286 1
"3655" 1995 1 3 28.63 30.09 30.02 1.0594 0.6 1.0286 1
"3656" 1995 1 4 28.53 29.79 29.68 0.7042 0.27 1.0286 1
"3657" 1995 1 5 28.79 29.63 29.53 0.5729 0.12 1.0286 1
"3658" 1995 1 6 28.42 29.69 29.55 0.439 0.19 1.0286 1
"3659" 1995 1 7 28.2 29.78 29.61 0.4626 0.23 1.0286 1
"3660" 1995 1 8 28.26 29.86 29.68 0.5771 0.31 1.0286 1
"3661" 1995 1 9 28.17 29.11 29.02 0.0029 0 1.0286 1
"3662" 1995 1 10 28.57 29.34 29.18 0.1558 0 1.0286 1
"3663" 1995 1 11 28.6 29.48 29.28 0.1761 0 1.0286 1
"3664" 1995 1 12 28.62 30.41 30.19 1.07 0.79 1.0286 1
"3665" 1995 1 13 28.46 30.21 29.92 0.8606 0.55 1.0286 1
"3666" 1995 1 14 28.11 30.19 29.89 0.8306 0.51 1.0286 1
"3667" 1995 1 15 28 29.58 29.3 0.26 0 1.0286 1
"3668" 1995 1 16 27.76 29.58 29.19 0.1339 0 1.0286 1
"3669" 1995 1 17 27.92 29.25 29.16 0.1352 0 1.0286 1
"3670" 1995 1 18 28.04 29.46 29.2 0.1406 0 1.0286 1
"3671" 1995 1 19 28.08 29.88 29.7 0.6716 0.28 1.0286 1
"3672" 1995 1 20 27.85 29.55 29.47 0.4513 0.06 1.0286 1
"3673" 1995 1 21 28.29 29.55 29.41 0.4016 0 1.0286 1
"3674" 1995 1 22 28.51 29.97 29.62 0.5348 0.25 1.0286 1
"3675" 1995 1 23 28.58 29.99 29.72 0.6235 0.36 1.0286 1
"3676" 1995 1 24 28.25 29.83 29.53 0.4277 0.17 1.0286 1
"3677" 1995 1 25 27.94 29.72 29.44 0.3252 0.08 1.0286 1
"3678" 1995 1 26 28.48 29.64 29.37 0.259 0 1.0286 1
"3679" 1995 1 27 28.8 29.66 29.51 0.3581 0.07 1.0286 1
"3680" 1995 1 28 28.5 29.68 29.31 0.3126 0.03 1.0286 1
"3681" 1995 1 29 28.55 29.57 29.07 0.3068 0.01 1.0286 1
"3682" 1995 1 30 28.75 29.37 29.11 0.3423 0.05 1.0286 1
"3683" 1995 1 31 28.82 29.95 29.85 0.8158 0.54 1.0286 1
"3684" 1995 2 1 28.94 29.9 29.78 0.8019 0.51 1.0286 1
"3685" 1995 2 2 29.24 29.95 29.82 0.8242 0.4 1.0286 1
"3686" 1995 2 3 28.95 30.14 29.78 0.7755 0.37 1.0286 1
"3687" 1995 2 4 28.87 30.76 30.27 1.0855 0.89 1.0286 1
"3688" 1995 2 5 28.7 30.65 30.21 1.0323 0.84 1.0286 1
"3689" 1995 2 6 28.77 30.86 30.52 1.3465 1.13 1.19 2
"3690" 1995 2 7 28.78 30.12 29.51 0.7158 0.44 1.19 2
"3691" 1995 2 8 28.82 30.07 29.65 0.8503 0.57 1.19 2
"3692" 1995 2 9 28.84 30.14 29.92 0.8961 0.63 1.19 2
"3693" 1995 2 10 28.88 30.05 29.8 0.7752 0.49 1.19 2
"3694" 1995 2 11 28.89 29.52 29.1 0.2781 0.04 1.19 2
"3695" 1995 2 12 28.6 29.35 28.89 0.0635 0 1.19 2
"3696" 1995 2 13 28.44 29.52 29.28 0.3268 0.02 1.19 1
"3697" 1995 2 14 28.77 29.65 29.5 0.5387 0.23 1.19 1
"3698" 1995 2 15 28.77 29.69 29.57 0.6 0.29 1.19 1
"3699" 1995 2 16 28.78 30.58 30.32 1.0932 0.93 1.19 1
"3700" 1995 2 17 28.88 30.56 30.26 1.0364 0.87 1.19 1
"3701" 1995 2 18 28.98 30.73 30.53 1.5196 1.12 1.35 2
"3702" 1995 2 19 29.06 30.33 30.1 0.8829 0.71 1.35 2
"3703" 1995 2 20 29.28 30.42 30.22 1.0061 0.83 1.1957 2
"3704" 1995 2 21 29.44 30.15 29.72 0.8357 0.67 1.1957 2
"3705" 1995 2 22 29.35 30.38 30.21 1.235 0.96 1.1957 2
"3706" 1995 2 23 29.4 30.35 30.15 1.1257 0.86 1.1957 2
"3707" 1995 2 24 28.95 30.16 29.85 0.9554 0.78 1.1957 2
"3708" 1995 2 25 28.88 30.05 29.78 0.8693 0.71 1.1957 1
"3709" 1995 2 26 29.08 29.95 29.6 0.6811 0.54 1.1957 1
"3710" 1995 2 27 29.2 29.69 29.39 0.4671 0.32 1.1957 1
"3711" 1995 2 28 28.9 29.62 29.49 0.4789 0.22 1.1957 1
"3712" 1995 3 1 29.07 29.56 29.26 0.345 0.18 1.1957 1
"3713" 1995 3 2 29.28 29.77 29.58 0.6636 0.5 1.1957 1
"3714" 1995 3 3 29.26 29.91 29.64 0.6829 0.54 1.1957 1
"3715" 1995 3 4 29.34 29.8 29.54 0.5968 0.47 1.1957 1
"3716" 1995 3 5 29.33 29.72 29.48 0.5243 0.38 1.1957 1
"3717" 1995 3 6 29.01 29.74 29.36 0.4046 0.3 1.1957 1
"3718" 1995 3 7 29.06 29.76 29.64 0.6714 0.54 1.1957 1
"3719" 1995 3 8 28.87 30.08 30.03 0.905 0.62 1.1957 1
"3720" 1995 3 9 29.02 30.22 29.85 0.8843 0.8 1.1957 1
"3721" 1995 3 10 29.16 30.1 30.04 0.8875 0.67 1.1957 1
"3722" 1995 3 11 29.21 30.3 30.18 1.0386 0.82 1.1957 1
"3723" 1995 3 12 29.11 30.23 30.1 0.9 0.69 1.0071 1
"3724" 1995 3 13 29.05 29.83 29.68 0.6107 0.43 0.8429 1
"3725" 1995 3 14 29.26 29.87 29.71 0.6036 0.4 0.8429 1
"3726" 1995 3 15 29.54 29.99 29.76 0.73 0.67 0.8429 1
"3727" 1995 3 16 29.6 30.23 30.15 1.0826 0.86 0.8429 1
"3728" 1995 3 17 29.54 30.34 30.21 1.1352 0.92 0.6829 1
"3729" 1995 3 18 29.7 30.49 30.35 1.2677 1.06 0.6429 2
"3730" 1995 3 19 29.84 30.54 30.36 1.2703 1.07 0.6257 2
"3731" 1995 3 20 29.5 30.53 30.19 1.1803 1.13 0.7871 2
"3732" 1995 3 21 29.42 30.24 30.06 1.0245 0.96 0.7871 2
"3733" 1995 3 22 29.4 30.02 29.93 0.8865 0.84 0.7871 2
"3734" 1995 3 23 29.47 30.3 30.27 1.2245 1.18 0.9557 2
"3735" 1995 3 24 29.35 30.14 30 0.9526 0.91 0.9557 2
"3736" 1995 3 25 29.4 30.28 29.86 0.8371 0.81 0.9557 2
"3737" 1995 3 26 29.42 30.06 29.9 0.8452 0.8 0.9557 2
"3738" 1995 3 27 29.23 30.06 29.81 0.7806 0.75 0.9557 2
"3739" 1995 3 28 29.09 29.93 29.56 0.5332 0.51 0.9557 2
"3740" 1995 3 29 29.6 30.28 29.93 0.8884 0.85 0.9557 2
"3741" 1995 3 30 29.48 30.22 30.04 1.0061 0.97 0.9557 1
"3742" 1995 3 31 29.5 30.36 30.19 1.1539 1.12 1.1157 2
"3743" 1995 4 1 29.4 30.41 30.27 1.2271 1.2 1.2871 2
"3744" 1995 4 2 29.2 30.72 30.63 1.601 1.58 1.5129 2
"3745" 1995 4 3 29.43 30.83 30.77 1.7194 1.7 1.7557 2
"3746" 1995 4 4 29.2 30.32 29.88 0.8277 0.81 1.7557 2
"3747" 1995 4 5 29.4 30.27 30.1 0.8642 0.79 1.7557 2
"3748" 1995 4 6 29.41 30.41 30.26 1.0239 0.96 1.7557 2
"3749" 1995 4 7 29.71 30.46 30.1 1.0481 1.03 1.9029 2
"3750" 1995 4 8 29.37 30.42 30.16 1.1113 1.1 2.06 2
"3751" 1995 4 9 29.31 30.43 30.28 1.2297 1.22 2.2343 2
"3752" 1995 4 10 29.42 30.57 30.48 1.4365 1.43 2.4386 2
"3753" 1995 4 11 29.46 30.66 30.6 1.519 1.51 2.6543 2
"3754" 1995 4 12 29.37 30.67 30.58 1.4958 1.49 2.8671 2
"3755" 1995 4 13 29.31 30.73 30.66 1.5739 1.57 3.0914 2
"3756" 1995 4 14 29.03 30.7 30.63 1.5419 1.54 3.3114 2
"3757" 1995 4 15 29.16 30.48 30.42 1.33 1.33 3.5014 2
"3758" 1995 4 16 29.25 30.21 30.13 1.0703 1.06 3.6529 2
"3759" 1995 4 17 29.88 30.33 30.03 0.99 0.97 3.6529 2
"3760" 1995 4 18 29.69 30.74 30.58 1.19 1.17 3.82 2
"3761" 1995 4 19 29.62 30.83 30.77 1.378 1.35 4.0129 3
"3762" 1995 4 20 29.64 30.67 30.63 1.24 1.2 4.1843 3
"3763" 1995 4 21 29.46 30.31 29.95 0.952 0.89 4.1843 3
"3764" 1995 4 22 29.45 30.47 30.39 1.0303 1 4.3271 3
"3765" 1995 4 23 29.47 30.38 30.31 0.9547 0.92 4.3271 3
"3766" 1995 4 24 29.48 30.59 30.48 1.129 1.09 4.4829 3
"3767" 1995 4 25 29.28 30.54 30.44 1.1033 1.1 4.64 3
"3768" 1995 4 26 29.11 30.57 30.47 1.143 1.11 4.7986 3
"3769" 1995 4 27 29.75 30.57 30.52 1.182 1.13 4.96 3
"3770" 1995 4 28 29.45 30.59 30.46 1.186 1.16 5.1257 3
"3771" 1995 4 29 29.71 30.75 30.68 1.358 1.26 5.3057 3
"3772" 1995 4 30 29.93 30.87 30.77 1.46 1.34 5.4971 3
"3773" 1995 5 1 29.77 31.14 30.97 1.6547 1.58 5.5614 3
"3774" 1995 5 2 29.71 30.63 30.31 1.3987 1.24 5.7386 3
"3775" 1995 5 3 29.6 30.47 30.13 1.218 1.05 5.8886 3
"3776" 1995 5 4 29.59 30.41 30.11 1.23 1.04 6.0371 3
"3777" 1995 5 5 29.7 30.42 30.1 1.2133 1.02 6.1829 3
"3778" 1995 5 6 29.73 30.64 30.24 1.356 1.16 6.3486 3
"3779" 1995 5 7 29.96 30.55 30.2 1.2907 1.1 6.5057 3
"3780" 1995 5 8 29.54 30.46 30.3 1.0483 1.01 6.65 3
"3781" 1995 5 9 29.15 30.36 30.32 1.01 0.93 6.65 3
"3782" 1995 5 10 29.09 30.31 30.2 0.9483 0.89 6.65 3
"3783" 1995 5 11 29.32 30.55 30.46 1.2133 1.04 6.7986 3
"3784" 1995 5 12 30.04 30.75 30.57 1.334 1.28 6.9814 3
"3785" 1995 5 13 29.93 30.63 30.52 1.3527 1.25 7 3
"3786" 1995 5 14 29.78 30.61 30.5 1.3657 1.24 7.1771 3
"3787" 1995 5 15 29.66 30.49 30.25 1.12 1 7.32 3
"3788" 1995 5 16 29.25 30.46 30.2 0.9832 0.91 7.32 3
"3789" 1995 5 17 29.24 30.54 30.32 1.0187 0.97 7.32 3
"3790" 1995 5 18 29.35 30.42 30.28 0.9561 0.9 7.32 3
"3791" 1995 5 19 29.4 30.82 30.52 1.2274 1.17 7.4871 3
"3792" 1995 5 20 29.42 30.96 30.64 1.3552 1.28 7.67 3
"3793" 1995 5 21 29.16 30.86 30.6 1.3064 1.13 7.8314 3
"3794" 1995 5 22 29.07 30.47 30.18 0.9155 0.83 7.8314 3
"3795" 1995 5 23 29.09 30.48 30.17 0.9174 0.82 7.8314 3
"3796" 1995 5 24 29.73 30.45 30.33 1.0326 0.89 7.8314 3
"3797" 1995 5 25 29.69 30.45 30.31 1.1958 1.01 7.9757 3
"3798" 1995 5 26 29.69 30.6 30.49 1.3152 1.1 8.1329 4
"3799" 1995 5 27 29.59 31 30.72 1.631 1.42 8.3357 4
"3800" 1995 5 28 29.37 30.84 30.64 1.5677 1.34 8.5271 4
"3801" 1995 5 29 29.47 30.92 30.61 1.5506 1.31 8.7143 4
"3802" 1995 5 30 29.32 30.81 30.5 1.4452 1.07 8.8671 4
"3803" 1995 5 31 29.21 30.7 30.32 1.1139 0.94 8.8671 4
"3804" 1995 6 1 29.26 30.39 30.05 0.9945 0.63 8.8671 4
"3805" 1995 6 2 29.18 30.28 30.16 1.2906 0.91 8.8671 4
"3806" 1995 6 3 28.95 30.1 29.93 1.039 0.67 8.8671 4
"3807" 1995 6 4 28.77 30.03 29.9 0.9345 0.61 8.8671 4
"3808" 1995 6 5 28.67 29.91 29.85 0.7626 0.46 8.8671 4
"3809" 1995 6 6 28.61 29.79 29.74 0.6603 0.35 8.8671 1
"3810" 1995 6 7 28.53 29.7 29.56 0.6168 0.26 8.8671 1
"3811" 1995 6 8 28.78 29.92 29.82 0.699 0.46 8.8671 1
"3812" 1995 6 9 28.81 29.81 29.63 0.7126 0.33 8.8671 1
"3813" 1995 6 10 28.89 29.86 29.76 0.7029 0.38 8.7157 1
"3814" 1995 6 11 29.07 29.83 29.64 0.8697 0.38 8.5629 1
"3815" 1995 6 12 29.06 29.77 29.71 0.9213 0.42 8.4014 1
"3816" 1995 6 13 29.01 29.74 29.59 0.8748 0.34 8.4014 1
"3817" 1995 6 14 29.01 29.85 29.82 0.7926 0.44 8.4014 1
"3818" 1995 6 15 28.84 29.89 29.83 0.81 0.45 8.2329 1
"3819" 1995 6 16 28.51 29.92 29.86 0.8423 0.49 8.2329 1
"3820" 1995 6 17 28.71 29.9 29.86 0.866 0.48 8.2329 1
"3821" 1995 6 18 28.71 29.93 29.89 0.919 0.5 8.2329 1
"3822" 1995 6 19 28.81 29.79 29.7 0.6867 0.34 8.2329 1
"3823" 1995 6 20 28.82 29.68 29.58 0.61 0.21 8.2329 1
"3824" 1995 6 21 28.81 29.47 29.37 0.73 0.1 8.2329 1
"3825" 1995 6 22 28.75 29.41 29.3 0.6757 0.05 8.2329 1
"3826" 1995 6 23 28.62 29.48 29.42 0.4887 0.05 8.0729 1
"3827" 1995 6 24 28.55 29.47 29.36 0.646 0.06 7.9014 1
"3828" 1995 6 25 28.43 29.43 29.31 0.61 0.01 7.6757 1
"3829" 1995 6 26 28.38 29.55 29.46 0.5547 0.09 7.4329 1
"3830" 1995 6 27 28.37 29.33 29.19 0.518 0 7.4329 1
"3831" 1995 6 28 28.4 29.48 29.3 0.3673 0 7.4329 1
"3832" 1995 6 29 28.38 29.55 29.22 0.2793 0 7.4329 1
"3833" 1995 6 30 28.33 29.62 29.22 0.29 0 7.2857 1
"3834" 1995 7 1 28.55 29.26 28.96 0.1153 0 7.1286 1
"3835" 1995 7 2 28.58 29.37 29.27 0.407 0 6.9543 1
"3836" 1995 7 3 28.65 29.45 29.35 0.488 0 6.75 0
"3837" 1995 7 4 28.54 29.51 29.43 0.5527 0.03 6.5343 1
"3838" 1995 7 5 28.37 29.69 29.6 0.74 0.23 6.3214 1
"3839" 1995 7 6 28.53 29.7 29.64 0.844 0.29 6.0971 1
"3840" 1995 7 7 28.74 29.66 29.61 0.8247 0.26 5.8771 1
"3841" 1995 7 8 28.67 29.69 29.64 0.863 0.29 5.6871 1
"3842" 1995 7 9 28.58 29.69 29.63 0.864 0.29 5.5357 1
"3843" 1995 7 10 28.6 29.54 29.48 0.715 0.13 5.5357 1
"3844" 1995 7 11 28.82 29.39 29.35 0.5847 0 5.3686 1
"3845" 1995 7 12 28.78 29.3 28.96 1.017 0 5.1757 1
"3846" 1995 7 13 28.65 29.33 29.24 0.5187 0 5.0043 1
"3847" 1995 7 14 28.43 29.3 29.21 0.4983 0 5.0043 1
"3848" 1995 7 15 28.37 29.28 29.22 0.55 0 4.8614 1
"3849" 1995 7 16 28.32 29.27 29.17 0.4787 0 4.8614 1
"3850" 1995 7 17 28.36 29.32 29.25 0.5848 0 4.7057 0
"3851" 1995 7 18 28.26 29.39 29.29 0.6413 0 4.5486 0
"3852" 1995 7 19 28.26 29.4 29.32 0.891 0 4.39 0
"3853" 1995 7 20 28.35 29.29 29.27 0.8403 0 4.2286 0
"3854" 1995 7 21 28.37 29.27 29.13 0.4303 0 4.0629 0
"3855" 1995 7 22 28.34 29.29 29.16 0.4465 0 3.8829 0
"3856" 1995 7 23 28.46 29.17 29.05 0.3871 0 3.6914 0
"3857" 1995 7 24 28.31 29.05 28.9 0.2226 0 3.4657 0
"3858" 1995 7 25 28.19 29.12 28.95 0.2806 0 3.2886 0
"3859" 1995 7 26 28.26 29.14 28.93 0.2587 0 3.1386 0
"3860" 1995 7 27 28.33 29.22 29.06 0.4168 0 2.99 0
"3861" 1995 7 28 28.42 29.28 29.15 0.7806 0 2.8443 0
"3862" 1995 7 29 28.27 29.28 29.22 0.6648 0 2.6786 0
"3863" 1995 7 30 28.11 29.2 29.14 0.6019 0 2.5214 0
"3864" 1995 7 31 28.09 29.19 29.12 0.5881 0 2.3771 0
"3865" 1995 8 1 28.2 28.87 28.68 0.3781 0 2.3771 0
"3866" 1995 8 2 28.08 28.78 28.46 0.689 0 2.3771 0
"3867" 1995 8 3 28.06 28.74 28.4 0.7406 0 2.2286 0
"3868" 1995 8 4 28.03 28.73 28.35 0.6723 0 2.0457 0
"3869" 1995 8 5 28.11 28.7 28.37 0.7339 0 1.8671 0
"3870" 1995 8 6 28.17 28.82 28.77 0.5232 0 1.69 0
"3871" 1995 8 7 28.31 29 28.77 0.5106 0 1.5471 0
"3872" 1995 8 8 28.3 29.01 28.79 0.2713 0 1.5471 0
"3873" 1995 8 9 28.22 28.96 28.82 0.3097 0 1.5471 0
"3874" 1995 8 10 27.82 28.83 28.67 0.1681 0 1.5471 0
"3875" 1995 8 11 27.61 28.79 28.68 0.4042 0 1.38 0
"3876" 1995 8 12 27.71 28.86 28.76 0.4906 0 1.1971 0
"3877" 1995 8 13 27.79 28.82 28.61 0.4326 0 1.0357 0
"3878" 1995 8 14 27.82 28.71 28.58 0.4613 0 1.0357 0
"3879" 1995 8 15 28.21 28.72 28.35 0.81 0 1.0357 0
"3880" 1995 8 16 28.21 28.82 28.73 0.2929 0 1.0357 0
"3881" 1995 8 17 28.2 29.05 29.02 0.5752 0 0.8914 0
"3882" 1995 8 18 28.12 28.81 28.76 0.3048 0 0.7343 0
"3883" 1995 8 19 28.08 28.91 28.84 0.3655 0 0.5314 0
"3884" 1995 8 20 28.06 28.96 28.87 0.3877 0 0.34 0
"3885" 1995 8 21 28.09 29.26 29.15 0.6713 0 0.1529 0
"3886" 1995 8 22 28.12 29.16 29.03 0.5268 0 0 0
"3887" 1995 8 23 28.19 29.12 28.95 0.4452 0 0 0
"3888" 1995 8 24 28.21 28.99 28.81 0.2958 0 0 0
"3889" 1995 8 25 28.19 28.91 28.71 0.1665 0 0 0
"3890" 1995 8 26 28.14 29.05 28.86 0.2971 0 0 0
"3891" 1995 8 27 28.27 29.1 28.81 0.2516 0 0 0
"3892" 1995 8 28 28.22 29.19 28.89 0.3242 0 0 0
"3893" 1995 8 29 28.23 29.03 28.94 0.1545 0 0 0
"3894" 1995 8 30 28.18 28.78 28.44 0.831 0 0 0
"3895" 1995 8 31 28.25 28.75 28.44 0.8439 0 0 0
"3896" 1995 9 1 28.2 28.77 28.7 0.6106 0 0 0
"3897" 1995 9 2 28.22 29.11 28.6 1.071 0 0 0
"3898" 1995 9 3 28.16 29.06 28.57 1.0255 0 0 0
"3899" 1995 9 4 28.18 29.15 28.93 0.2729 0 0 0
"3900" 1995 9 5 28.2 28.86 28.83 0.2477 0 0 0
"3901" 1995 9 6 28.1 28.84 28.79 0.1968 0 0 0
"3902" 1995 9 7 27.95 28.85 28.79 0.1819 0 0 0
"3903" 1995 9 8 27.97 28.98 28.94 0.3374 0 0 0
"3904" 1995 9 9 28.03 29.08 28.95 0.2842 0 0 0
"3905" 1995 9 10 28.14 29.09 28.98 0.3723 0 0 0
"3906" 1995 9 11 28.18 29.09 28.92 0.2945 0 0 0
"3907" 1995 9 12 28.28 29.06 28.94 0.3013 0 0 0
"3908" 1995 9 13 28.21 29.05 29.01 0.11 0 0 0
"3909" 1995 9 14 28.12 29.06 28.93 0.2761 0 0 0
"3910" 1995 9 15 28.09 29.04 28.92 0.26 0 0 0
"3911" 1995 9 16 27.97 28.8 28.65 0.376 0 0 0
"3912" 1995 9 17 27.86 28.78 28.67 0.544 0 0 0
"3913" 1995 9 18 27.84 28.7 28.66 0.5 0 0 0
"3914" 1995 9 19 27.82 28.62 28.54 0.274 0 0 0
"3915" 1995 9 20 27.85 28.66 28.56 0.2783 0 0 0
"3916" 1995 9 21 27.97 28.76 28.5 0.738 0 0 0
"3917" 1995 9 22 28 28.85 28.77 1.078 0 0 0
"3918" 1995 9 23 28.25 28.77 28.58 0.8793 0 0 0
"3919" 1995 9 24 28.25 29.17 29.09 0.344 0 0 0
"3920" 1995 9 25 28.38 29.17 29.12 0.37 0 0 0
"3921" 1995 9 26 28.27 29.21 29.15 0.3727 0 0 0
"3922" 1995 9 27 28.11 29.16 29.07 0.234 0 0 0
"3923" 1995 9 28 27.99 29 28.94 -0.054 0 0 0
"3924" 1995 9 29 28 28.92 28.81 -0.1 0 0 0
"3925" 1995 9 30 27.84 28.95 28.84 -0.095 0 0 0
"3926" 1995 10 1 28.16 28.79 28.62 0.106 0 0 0
"3927" 1995 10 2 28.1 28.64 28.53 0.082 0 0 0
"3928" 1995 10 3 28.06 28.71 28.43 0.484 0 0 0
"3929" 1995 10 4 27.76 28.75 28.62 0.1437 0 0 0
"3930" 1995 10 5 27.91 28.99 28.86 -0.2467 0 0 0
"3931" 1995 10 6 27.93 28.81 28.67 0.159 0 0 0
"3932" 1995 10 7 28.05 28.87 28.79 0.2753 0 0 0
"3933" 1995 10 8 28.04 28.96 28.82 0.2647 0 0 0
"3934" 1995 10 9 27.92 28.93 28.83 0.184 0 0 0
"3935" 1995 10 10 27.8 28.93 28.71 0.0883 0 0 0
"3936" 1995 10 11 27.93 28.77 28.61 0.0147 0 0 0
"3937" 1995 10 12 27.81 28.72 28.49 -0.491 0 0 0
"3938" 1995 10 13 27.99 28.81 28.66 -0.3393 0 0 0
"3939" 1995 10 14 28.07 28.83 28.73 -0.4523 0 0 0
"3940" 1995 10 15 27.96 29 28.83 -0.2 0 0 0
"3941" 1995 10 16 28.13 29.04 28.92 -0.2732 0 0 0
"3942" 1995 10 17 27.99 29 28.8 -0.2048 0 0 0
"3943" 1995 10 18 28.1 28.64 28.37 0.1881 0 0 0
"3944" 1995 10 19 27.97 28.78 28.34 0.2187 0 0 0
"3945" 1995 10 20 27.92 28.89 28.43 0.2884 0 0 0
"3946" 1995 10 21 27.85 28.87 28.72 0.1277 0 0 0
"3947" 1995 10 22 27.99 28.98 28.91 0.2348 0 0 0
"3948" 1995 10 23 28.27 29.07 28.96 0.2784 0 0 0
"3949" 1995 10 24 28.2 29.52 29.36 0.2561 0.01 0 1
"3950" 1995 10 25 28.12 29.33 29.26 0.5665 0 0 1
"3951" 1995 10 26 28.05 29.22 29.06 0.309 0 0 1
"3952" 1995 10 27 28.1 29.24 29.14 0.0748 0 0 1
"3953" 1995 10 28 28.3 29.27 29.16 0.0935 0 0 1
"3954" 1995 10 29 28.39 29.13 29.04 0.3035 0 0 1
"3955" 1995 10 30 28.37 29.04 28.96 0.2397 0 0 1
"3956" 1995 10 31 28.3 29.23 29.05 -0.0381 0 0 0
"3957" 1995 11 1 28.16 29.27 29.18 -0.0323 0 0 0
"3958" 1995 11 2 28.27 29.25 29.12 -0.0619 0 0 0
"3959" 1995 11 3 28.38 29.47 29.27 0.0658 0 0 0
"3960" 1995 11 4 28.13 29.45 29.24 0.0687 0 0 0
"3961" 1995 11 5 28.09 28.81 28.63 -0.2223 0 0 0
"3962" 1995 11 6 28.36 29.29 28.96 -0.2232 0 0 0
"3963" 1995 11 7 28.38 29.45 29.17 0.3368 0 0 0
"3964" 1995 11 8 28.57 29.4 29.33 0.4977 0 0 0
"3965" 1995 11 9 28.51 29.43 29.16 0.3226 0 0 0
"3966" 1995 11 10 28.35 29.46 29.17 -0.0429 0 0 0
"3967" 1995 11 11 28.19 29.03 28.9 0.0671 0 0 0
"3968" 1995 11 12 28.22 29.07 28.95 0.1303 0 0 0
"3969" 1995 11 13 28.01 29.05 28.94 0.1135 0 0 0
"3970" 1995 11 14 27.73 29.29 29.19 0.0074 0 0 0
"3971" 1995 11 15 27.67 28.83 28.77 -0.07 0 0 0
"3972" 1995 11 16 27.97 28.9 28.52 0.0447 0 0 0
"3973" 1995 11 17 28.11 28.97 28.92 0.08 0 0 0
"3974" 1995 11 18 28.19 29.03 28.89 -0.366 0 0 0
"3975" 1995 11 19 28.41 29.43 29.4 0.1973 0.01 0 1
"3976" 1995 11 20 28.47 29.49 29.4 0.1317 0.05 0 1
"3977" 1995 11 21 28.53 29.49 29.41 0.14 0.06 0 1
"3978" 1995 11 22 28.54 29.48 29.45 0.2507 0.06 0 1
"3979" 1995 11 23 28.57 29.39 29.33 0.1267 0 0 1
"3980" 1995 11 24 28.63 29.59 29.45 0.159 0.1 0 1
"3981" 1995 11 25 28.56 29.45 29.32 0.0267 0 0 1
"3982" 1995 11 26 28.53 29.58 29.4 0.097 0.04 0 1
"3983" 1995 11 27 28.42 29.45 29.35 0.054 0 0 1
"3984" 1995 11 28 28.5 29.2 29.1 -0.186 0 0 1
"3985" 1995 11 29 28.46 29.11 29 -0.274 0 0 1
"3986" 1995 11 30 28.43 29.19 29.09 -0.185 0 0 1
"3987" 1995 12 1 28.41 29.21 29.11 -0.182 0 0 1
"3988" 1995 12 2 28.41 29.22 29.13 -0.094 0 0 1
"3989" 1995 12 3 28.32 29.19 29.12 -0.1 0 0 0
"3990" 1995 12 4 28.27 28.85 28.59 0.0597 0 0 0
"3991" 1995 12 5 27.91 28.97 28.65 -0.1667 0 0 0
"3992" 1995 12 6 28.13 28.93 28.46 -0.064 0 0 0
"3993" 1995 12 7 28.12 29.02 28.47 -0.0667 0 0 0
"3994" 1995 12 8 28.25 28.93 28.45 -0.091 0 0 0
"3995" 1995 12 9 28.09 28.71 28.39 -0.146 0 0 0
"3996" 1995 12 10 28.21 29.03 28.54 0 0 0 0
